"Date","Price","Open","High","Low","Vol.","Change %"
"11/08/1996","2,732.29","2,736.98","2,745.84","2,728.85","","0.30%"
"11/07/1996","2,724.25","2,737.25","2,737.25","2,705.53","","-0.40%"
"11/06/1996","2,735.28","2,730.17","2,737.13","2,719.47","","0.70%"
"11/05/1996","2,716.16","2,682.58","2,717.59","2,677.22","","1.40%"
"11/04/1996","2,678.73","2,671.59","2,679.18","2,664.39","","0.32%"
"11/01/1996","2,670.19","2,679.47","2,687.73","2,661.51","","-0.05%"
"10/31/1996","2,671.40","2,668.34","2,675.64","2,655.96","","0.25%"
"10/30/1996","2,664.72","2,678.98","2,692.11","2,660.13","","-0.40%"
"10/29/1996","2,675.50","2,690.58","2,690.58","2,669.14","","-1.03%"
"10/28/1996","2,703.33","2,693.06","2,709.48","2,692.40","","0.47%"
"10/25/1996","2,690.79","2,674.42","2,695.13","2,663.53","","0.33%"
"10/24/1996","2,681.94","2,689.04","2,690.13","2,674.45","","0.11%"
"10/23/1996","2,678.89","2,696.62","2,709.84","2,676.75","","-1.57%"
"10/22/1996","2,721.74","2,723.35","2,726.68","2,717.35","","-0.44%"
"10/21/1996","2,733.67","2,731.94","2,745.82","2,724.17","","0.22%"
"10/18/1996","2,727.56","2,725.02","2,739.42","2,720.97","","0.37%"
"10/17/1996","2,717.50","2,711.18","2,722.35","2,704.80","","0.46%"
"10/16/1996","2,705.06","2,723.58","2,727.56","2,704.51","","-0.50%"
"10/15/1996","2,718.73","2,711.17","2,734.37","2,711.17","","0.66%"
"10/14/1996","2,700.83","2,688.18","2,701.86","2,685.82","","0.30%"
"10/11/1996","2,692.69","2,681.84","2,700.36","2,680.84","","0.34%"
"10/10/1996","2,683.52","2,690.98","2,691.63","2,667.80","","-0.06%"
"10/09/1996","2,685.23","2,703.29","2,705.37","2,682.96","","-0.64%"
"10/08/1996","2,702.60","2,705.13","2,705.29","2,689.49","","-0.10%"
"10/07/1996","2,705.21","2,703.18","2,708.50","2,697.48","","0.04%"
"10/04/1996","2,704.25","2,688.78","2,704.25","2,674.60","","0.71%"
"10/02/1996","2,685.29","2,660.53","2,685.50","2,660.53","","1.17%"
"10/01/1996","2,654.34","2,646.98","2,657.85","2,644.49","","-0.04%"
"09/30/1996","2,655.49","2,657.37","2,657.44","2,643.35","","-0.16%"
"09/27/1996","2,659.86","2,661.90","2,666.15","2,654.70","","-0.19%"
"09/26/1996","2,664.96","2,667.10","2,672.48","2,661.50","","0.07%"
"09/25/1996","2,663.10","2,642.29","2,665.65","2,637.93","","0.74%"
"09/24/1996","2,643.42","2,628.74","2,643.67","2,628.65","","0.73%"
"09/23/1996","2,624.18","2,641.02","2,641.02","2,621.14","","-0.66%"
"09/20/1996","2,641.50","2,628.55","2,647.78","2,628.35","","0.61%"
"09/19/1996","2,625.46","2,623.44","2,628.75","2,619.85","","0.16%"
"09/18/1996","2,621.20","2,626.54","2,630.46","2,616.54","","-0.20%"
"09/17/1996","2,626.43","2,639.07","2,639.07","2,621.17","","-0.14%"
"09/16/1996","2,630.24","2,622.92","2,632.51","2,613.72","","0.60%"
"09/13/1996","2,614.50","2,591.56","2,614.65","2,588.52","","1.02%"
"09/12/1996","2,588.04","2,568.25","2,589.92","2,564.93","","0.75%"
"09/11/1996","2,568.70","2,576.85","2,576.85","2,558.20","","0.00%"
"09/10/1996","2,568.77","2,559.79","2,572.34","2,559.79","","0.75%"
"09/09/1996","2,549.71","2,545.88","2,553.37","2,541.02","","0.27%"
"09/06/1996","2,542.74","2,527.79","2,542.86","2,515.18","","0.40%"
"09/05/1996","2,532.55","2,529.21","2,533.66","2,523.50","","0.25%"
"09/04/1996","2,526.18","2,534.33","2,536.66","2,522.48","","-0.10%"
"09/03/1996","2,528.73","2,536.92","2,536.92","2,509.36","","-0.38%"
"09/02/1996","2,538.34","2,534.97","2,541.18","2,530.49","","0.15%"
"08/30/1996","2,534.49","2,539.97","2,544.70","2,528.74","","-0.56%"
"08/29/1996","2,548.84","2,559.68","2,562.39","2,541.34","","-0.31%"
"08/28/1996","2,556.64","2,573.98","2,574.60","2,553.69","","-0.27%"
"08/27/1996","2,563.59","2,553.13","2,569.17","2,548.11","","0.36%"
"08/26/1996","2,554.42","2,551.45","2,558.08","2,548.10","","-0.30%"
"08/23/1996","2,562.12","2,566.78","2,568.68","2,549.51","","0.11%"
"08/22/1996","2,559.42","2,537.81","2,565.70","2,536.98","","0.99%"
"08/21/1996","2,534.44","2,559.41","2,559.41","2,529.42","","-1.08%"
"08/20/1996","2,562.12","2,557.48","2,566.09","2,556.15","","0.23%"
"08/19/1996","2,556.25","2,567.60","2,567.60","2,552.88","","-0.46%"
"08/16/1996","2,567.96","2,548.37","2,570.76","2,546.93","","0.99%"
"08/15/1996","2,542.75","2,547.45","2,552.55","2,538.26","","-0.07%"
"08/14/1996","2,544.61","2,543.98","2,545.78","2,536.45","","-0.04%"
"08/13/1996","2,545.65","2,533.20","2,547.89","2,532.53","","0.65%"
"08/12/1996","2,529.14","2,531.09","2,532.61","2,523.83","","-0.15%"
"08/09/1996","2,532.96","2,533.08","2,534.92","2,521.43","","-0.07%"
"08/08/1996","2,534.63","2,540.73","2,546.88","2,533.63","","-0.27%"
"08/07/1996","2,541.41","2,532.45","2,542.65","2,527.98","","0.54%"
"08/06/1996","2,527.73","2,531.03","2,531.29","2,514.62","","0.29%"
"08/05/1996","2,520.52","2,520.45","2,524.98","2,516.49","","0.01%"
"08/02/1996","2,520.26","2,505.50","2,523.34","2,503.49","","0.64%"
"08/01/1996","2,504.16","2,499.01","2,505.55","2,486.79","","0.51%"
"07/31/1996","2,491.50","2,466.23","2,492.25","2,465.89","","1.00%"
"07/30/1996","2,466.84","2,467.44","2,474.82","2,453.38","","-0.22%"
"07/29/1996","2,472.25","2,469.30","2,481.14","2,468.92","","0.11%"
"07/26/1996","2,469.51","2,466.64","2,475.01","2,466.05","","0.20%"
"07/25/1996","2,464.51","2,465.90","2,472.99","2,447.69","","0.22%"
"07/24/1996","2,459.13","2,472.57","2,472.57","2,442.88","","-1.19%"
"07/23/1996","2,488.82","2,466.85","2,489.07","2,466.85","","0.83%"
"07/22/1996","2,468.32","2,498.88","2,505.29","2,465.45","","-1.20%"
"07/19/1996","2,498.35","2,521.29","2,529.91","2,494.31","","-0.29%"
"07/18/1996","2,505.56","2,500.15","2,513.54","2,498.00","","0.32%"
"07/17/1996","2,497.69","2,489.22","2,505.70","2,489.22","","0.88%"
"07/16/1996","2,475.98","2,493.67","2,499.79","2,466.52","","-2.12%"
"07/15/1996","2,529.50","2,545.59","2,554.14","2,529.35","","-0.76%"
"07/12/1996","2,548.97","2,554.23","2,556.94","2,541.24","","-0.51%"
"07/11/1996","2,561.95","2,580.38","2,589.91","2,559.15","","-0.43%"
"07/10/1996","2,573.00","2,565.54","2,574.57","2,565.14","","0.42%"
"07/09/1996","2,562.24","2,564.16","2,564.80","2,554.10","","0.03%"
"07/08/1996","2,561.51","2,557.39","2,561.51","2,544.86","","-0.28%"
"07/05/1996","2,568.79","2,580.48","2,584.04","2,554.58","","-0.39%"
"07/04/1996","2,578.74","2,567.41","2,579.71","2,566.67","","0.48%"
"07/03/1996","2,566.32","2,562.48","2,571.43","2,561.80","","0.04%"
"07/02/1996","2,565.32","2,583.99","2,586.53","2,562.67","","-0.32%"
"07/01/1996","2,573.44","2,567.01","2,573.80","2,557.05","","0.12%"
"06/28/1996","2,570.44","2,555.09","2,573.72","2,554.34","","0.73%"
"06/27/1996","2,551.80","2,565.20","2,570.17","2,548.91","","-0.79%"
"06/26/1996","2,572.06","2,581.06","2,581.25","2,566.95","","-0.24%"
"06/25/1996","2,578.36","2,574.59","2,582.79","2,567.16","","0.63%"
"06/24/1996","2,562.19","2,552.98","2,566.09","2,552.98","","0.57%"
"06/21/1996","2,547.78","2,539.34","2,549.10","2,534.99","","0.61%"
"06/20/1996","2,532.22","2,556.16","2,557.98","2,530.33","","-0.54%"
"06/19/1996","2,546.04","2,552.62","2,556.21","2,539.45","","-0.38%"
"06/18/1996","2,555.81","2,550.60","2,555.81","2,546.44","","0.24%"
"06/17/1996","2,549.71","2,551.07","2,558.59","2,543.93","","0.19%"
"06/14/1996","2,544.90","2,566.47","2,566.83","2,536.95","","-0.83%"
"06/13/1996","2,566.13","2,570.27","2,578.17","2,559.10","","-0.15%"
"06/12/1996","2,569.90","2,572.07","2,577.75","2,560.12","","-0.05%"
"06/11/1996","2,571.10","2,551.29","2,571.13","2,544.72","","0.71%"
"06/10/1996","2,552.96","2,550.53","2,562.17","2,548.47","","0.67%"
"06/07/1996","2,536.03","2,556.66","2,564.22","2,525.47","","-0.59%"
"06/05/1996","2,551.03","2,548.84","2,556.29","2,547.67","","0.02%"
"06/04/1996","2,550.42","2,545.90","2,550.42","2,536.86","","0.25%"
"06/03/1996","2,543.99","2,517.36","2,544.17","2,516.31","","0.80%"
"05/31/1996","2,523.81","2,543.31","2,545.79","2,522.59","","-0.47%"
"05/30/1996","2,535.78","2,537.27","2,537.61","2,524.40","","-0.50%"
"05/29/1996","2,548.53","2,564.07","2,564.17","2,546.79","","-0.41%"
"05/28/1996","2,559.15","2,553.98","2,563.87","2,553.58","","0.38%"
"05/24/1996","2,549.53","2,543.10","2,550.82","2,536.68","","0.12%"
"05/23/1996","2,546.55","2,557.61","2,569.50","2,544.92","","-0.09%"
"05/22/1996","2,548.79","2,572.22","2,572.68","2,543.83","","-0.60%"
"05/21/1996","2,564.12","2,542.30","2,572.51","2,542.30","","0.87%"
"05/20/1996","2,541.98","2,557.29","2,558.56","2,541.69","","-0.40%"
"05/17/1996","2,552.29","2,530.98","2,554.21","2,526.68","","0.71%"
"05/15/1996","2,534.40","2,535.00","2,537.95","2,523.90","","0.25%"
"05/14/1996","2,528.20","2,505.14","2,531.73","2,504.36","","1.28%"
"05/13/1996","2,496.33","2,495.93","2,505.35","2,491.89","","-0.11%"
"05/10/1996","2,499.02","2,475.28","2,499.14","2,462.59","","1.15%"
"05/09/1996","2,470.57","2,468.77","2,476.20","2,464.87","","0.56%"
"05/08/1996","2,456.78","2,475.01","2,484.96","2,456.78","","-0.81%"
"05/07/1996","2,476.79","2,475.33","2,482.12","2,466.92","","0.13%"
"05/06/1996","2,473.52","2,463.81","2,475.05","2,461.82","","0.04%"
"05/03/1996","2,472.43","2,458.33","2,474.16","2,451.93","","0.28%"
"05/02/1996","2,465.49","2,501.23","2,503.66","2,461.59","","-1.09%"
"04/30/1996","2,492.63","2,506.36","2,508.09","2,486.00","","-0.53%"
"04/29/1996","2,505.97","2,532.03","2,532.03","2,501.29","","-1.34%"
"04/26/1996","2,539.88","2,546.56","2,548.72","2,529.14","","0.05%"
"04/25/1996","2,538.68","2,531.83","2,540.42","2,526.35","","0.55%"
"04/24/1996","2,524.84","2,555.49","2,558.41","2,523.70","","-0.95%"
"04/23/1996","2,549.12","2,545.54","2,555.74","2,538.92","","-0.01%"
"04/22/1996","2,549.27","2,546.20","2,553.78","2,542.35","","0.53%"
"04/19/1996","2,535.86","2,525.57","2,537.46","2,520.05","","0.46%"
"04/18/1996","2,524.18","2,518.28","2,542.57","2,518.05","","0.17%"
"04/17/1996","2,519.82","2,557.98","2,559.60","2,519.18","","-1.08%"
"04/16/1996","2,547.32","2,539.35","2,548.59","2,532.66","","0.26%"
"04/15/1996","2,540.79","2,537.81","2,548.26","2,536.54","","0.56%"
"04/12/1996","2,526.74","2,516.74","2,526.77","2,507.94","","0.74%"
"04/11/1996","2,508.12","2,518.55","2,522.64","2,501.61","","-0.69%"
"04/10/1996","2,525.59","2,523.48","2,531.24","2,516.86","","0.59%"
"04/09/1996","2,510.81","2,480.46","2,513.32","2,477.24","","0.48%"
"04/04/1996","2,498.75","2,494.80","2,503.30","2,487.05","","0.37%"
"04/03/1996","2,489.52","2,512.32","2,512.63","2,486.24","","-0.74%"
"04/02/1996","2,508.11","2,503.39","2,510.16","2,491.06","","0.29%"
"04/01/1996","2,500.75","2,495.79","2,501.65","2,486.66","","0.46%"
"03/29/1996","2,489.35","2,505.50","2,506.12","2,477.99","","-0.54%"
"03/28/1996","2,502.94","2,516.72","2,522.59","2,492.59","","-0.83%"
"03/27/1996","2,523.81","2,516.97","2,527.28","2,511.26","","0.72%"
"03/26/1996","2,505.78","2,504.27","2,517.45","2,490.36","","-0.36%"
"03/25/1996","2,514.80","2,493.33","2,518.44","2,493.22","","1.41%"
"03/22/1996","2,479.84","2,508.74","2,511.28","2,478.97","","-1.02%"
"03/21/1996","2,505.32","2,497.24","2,507.43","2,491.73","","0.55%"
"03/20/1996","2,491.73","2,488.63","2,495.09","2,475.08","","0.28%"
"03/19/1996","2,484.74","2,486.54","2,500.24","2,481.28","","0.49%"
"03/18/1996","2,472.55","2,456.11","2,474.88","2,447.62","","0.59%"
"03/15/1996","2,458.00","2,437.28","2,469.97","2,437.18","","1.05%"
"03/14/1996","2,432.46","2,424.88","2,433.59","2,418.90","","0.64%"
"03/13/1996","2,417.00","2,426.14","2,435.26","2,416.46","","0.07%"
"03/12/1996","2,415.29","2,442.91","2,448.30","2,414.23","","-0.18%"
"03/11/1996","2,419.72","2,412.11","2,422.59","2,387.74","","-1.19%"
"03/08/1996","2,448.80","2,492.76","2,493.52","2,421.82","","-1.23%"
"03/07/1996","2,479.38","2,472.03","2,486.70","2,468.16","","0.32%"
"03/06/1996","2,471.38","2,476.35","2,486.02","2,464.74","","-0.05%"
"03/05/1996","2,472.52","2,495.26","2,506.26","2,471.50","","-0.58%"
"03/04/1996","2,486.83","2,495.86","2,497.63","2,480.25","","-0.08%"
"03/01/1996","2,488.85","2,489.95","2,505.36","2,487.07","","0.15%"
"02/29/1996","2,485.18","2,489.35","2,494.66","2,470.85","","-0.07%"
"02/28/1996","2,486.95","2,455.39","2,487.20","2,455.31","","1.55%"
"02/27/1996","2,449.09","2,437.82","2,458.85","2,431.37","","0.42%"
"02/26/1996","2,438.73","2,448.11","2,454.44","2,436.28","","-0.44%"
"02/23/1996","2,449.52","2,431.49","2,466.31","2,431.49","","1.14%"
"02/22/1996","2,421.93","2,400.74","2,425.99","2,400.74","","0.85%"
"02/21/1996","2,401.59","2,360.70","2,402.51","2,358.49","","1.20%"
"02/20/1996","2,373.01","2,396.41","2,399.07","2,359.19","","-0.61%"
"02/19/1996","2,387.60","2,402.98","2,404.02","2,383.86","","-1.49%"
"02/16/1996","2,423.60","2,425.41","2,431.40","2,411.68","","-0.12%"
"02/15/1996","2,426.51","2,420.26","2,427.82","2,409.89","","-0.05%"
"02/14/1996","2,427.77","2,425.51","2,434.07","2,421.03","","-0.34%"
"02/13/1996","2,436.09","2,436.50","2,441.68","2,425.85","","0.31%"
"02/12/1996","2,428.59","2,435.07","2,438.21","2,420.96","","-0.27%"
"02/09/1996","2,435.07","2,417.79","2,436.22","2,400.33","","0.98%"
"02/08/1996","2,411.49","2,448.24","2,452.30","2,409.47","","-1.27%"
"02/07/1996","2,442.43","2,449.12","2,451.84","2,440.78","","0.18%"
"02/06/1996","2,437.98","2,418.82","2,438.78","2,414.08","","0.87%"
"02/05/1996","2,416.84","2,441.69","2,442.48","2,408.89","","-1.75%"
"02/02/1996","2,459.81","2,475.53","2,476.09","2,450.43","","-0.51%"
"02/01/1996","2,472.53","2,458.46","2,473.58","2,455.47","","0.39%"
"01/31/1996","2,463.00","2,466.09","2,471.79","2,452.53","","0.28%"
"01/30/1996","2,456.09","2,441.30","2,458.06","2,428.94","","0.75%"
"01/29/1996","2,437.70","2,448.10","2,459.52","2,434.70","","-0.49%"
"01/26/1996","2,449.71","2,442.35","2,450.33","2,421.93","","0.52%"
"01/25/1996","2,437.02","2,441.62","2,458.92","2,427.71","","0.01%"
"01/24/1996","2,436.68","2,402.10","2,437.86","2,402.10","","1.82%"
"01/23/1996","2,393.12","2,382.35","2,396.23","2,380.06","","0.06%"
"01/22/1996","2,391.74","2,388.83","2,399.75","2,385.64","","-0.37%"
"01/19/1996","2,400.58","2,397.93","2,404.91","2,385.63","","0.46%"
"01/18/1996","2,389.62","2,371.87","2,395.88","2,366.05","","0.59%"
"01/17/1996","2,375.63","2,395.28","2,398.15","2,365.24","","-0.16%"
"01/16/1996","2,379.43","2,370.40","2,382.60","2,368.78","","0.76%"
"01/15/1996","2,361.38","2,365.12","2,371.43","2,350.88","","0.32%"
"01/12/1996","2,353.89","2,340.68","2,360.42","2,340.68","","0.98%"
"01/11/1996","2,330.98","2,325.72","2,339.01","2,316.12","","-0.40%"
"01/10/1996","2,340.31","2,339.53","2,354.15","2,335.26","","-0.47%"
"01/09/1996","2,351.47","2,343.69","2,360.78","2,343.69","","0.63%"
"01/08/1996","2,336.76","2,324.38","2,337.54","2,314.99","","0.91%"
"01/05/1996","2,315.66","2,321.86","2,333.08","2,309.10","","-0.74%"
"01/04/1996","2,332.81","2,329.72","2,343.33","2,321.63","","0.29%"
"01/03/1996","2,326.18","2,311.92","2,335.53","2,311.60","","0.80%"
"01/02/1996","2,307.70","2,259.92","2,309.10","2,259.92","","2.08%"
"12/29/1995","2,260.69","2,275.38","2,275.38","2,256.59","","-0.58%"
"12/28/1995","2,273.90","2,277.50","2,279.94","2,271.54","","-0.29%"
"12/27/1995","2,280.44","2,277.89","2,283.09","2,276.42","","-0.02%"
"12/22/1995","2,280.81","2,277.23","2,281.29","2,273.36","","0.55%"
"12/21/1995","2,268.35","2,263.12","2,268.93","2,254.69","","0.01%"
"12/20/1995","2,268.07","2,256.01","2,271.59","2,251.97","","1.19%"
"12/19/1995","2,241.43","2,240.17","2,248.49","2,227.23","","0.05%"
"12/18/1995","2,240.24","2,283.94","2,283.94","2,236.66","","-1.91%"
"12/15/1995","2,283.84","2,283.21","2,293.66","2,276.64","","-0.10%"
"12/14/1995","2,286.21","2,288.33","2,291.49","2,283.82","","0.13%"
"12/13/1995","2,283.26","2,284.10","2,285.98","2,274.13","","0.20%"
"12/12/1995","2,278.64","2,280.89","2,290.96","2,276.85","","-0.08%"
"12/11/1995","2,280.39","2,275.71","2,280.47","2,273.50","","0.12%"
"12/08/1995","2,277.70","2,258.74","2,284.02","2,257.13","","0.76%"
"12/07/1995","2,260.62","2,278.29","2,278.55","2,256.62","","-0.63%"
"12/06/1995","2,274.94","2,262.11","2,277.11","2,259.65","","0.25%"
"12/05/1995","2,269.34","2,267.83","2,273.37","2,255.67","","0.37%"
"12/04/1995","2,261.08","2,260.28","2,261.59","2,249.54","","-0.24%"
"12/01/1995","2,266.56","2,256.21","2,269.00","2,252.61","","0.51%"
"11/30/1995","2,254.95","2,252.16","2,254.95","2,234.31","","0.23%"
"11/29/1995","2,249.75","2,248.48","2,255.81","2,242.07","","0.30%"
"11/28/1995","2,242.91","2,244.85","2,251.53","2,238.89","","-0.23%"
"11/27/1995","2,247.97","2,221.18","2,248.14","2,221.18","","1.68%"
"11/24/1995","2,210.92","2,201.62","2,211.34","2,193.11","","0.62%"
"11/23/1995","2,197.26","2,191.08","2,202.61","2,190.92","","0.12%"
"11/22/1995","2,194.53","2,210.55","2,215.30","2,188.21","","-0.33%"
"11/21/1995","2,201.90","2,204.61","2,208.74","2,198.72","","-0.10%"
"11/20/1995","2,204.01","2,204.91","2,224.11","2,202.67","","0.34%"
"11/17/1995","2,196.59","2,201.48","2,208.30","2,188.74","","-0.27%"
"11/16/1995","2,202.50","2,205.31","2,209.48","2,191.54","","0.27%"
"11/15/1995","2,196.64","2,187.92","2,197.68","2,181.50","","-0.03%"
"11/14/1995","2,197.34","2,196.07","2,204.11","2,186.52","","0.10%"
"11/13/1995","2,195.15","2,170.68","2,195.15","2,169.14","","0.94%"
"11/10/1995","2,174.78","2,177.41","2,177.41","2,162.57","","-0.35%"
"11/09/1995","2,182.47","2,198.58","2,204.55","2,181.67","","-0.07%"
"11/08/1995","2,184.05","2,178.35","2,186.45","2,168.37","","0.45%"
"11/07/1995","2,174.27","2,174.08","2,182.23","2,154.87","","0.26%"
"11/06/1995","2,168.57","2,171.45","2,176.61","2,160.85","","-0.05%"
"11/03/1995","2,169.69","2,188.66","2,199.72","2,168.45","","-0.50%"
"11/02/1995","2,180.49","2,187.87","2,189.70","2,167.44","","-0.07%"
"11/01/1995","2,182.11","2,162.45","2,183.73","2,151.74","","0.75%"
"10/31/1995","2,165.76","2,147.27","2,172.04","2,147.27","","0.75%"
"10/30/1995","2,149.71","2,129.40","2,152.39","2,129.40","","1.79%"
"10/27/1995","2,112.01","2,130.76","2,130.97","2,094.35","","-1.43%"
"10/26/1995","2,142.74","2,135.14","2,144.73","2,123.27","","0.09%"
"10/25/1995","2,140.74","2,125.06","2,149.86","2,124.76","","1.22%"
"10/24/1995","2,114.88","2,120.68","2,132.63","2,107.05","","-0.09%"
"10/23/1995","2,116.86","2,136.87","2,136.87","2,107.46","","-1.46%"
"10/20/1995","2,148.12","2,178.08","2,184.23","2,139.52","","-1.29%"
"10/19/1995","2,176.09","2,193.38","2,197.26","2,174.37","","-0.98%"
"10/18/1995","2,197.57","2,179.81","2,213.59","2,174.67","","0.55%"
"10/17/1995","2,185.52","2,196.08","2,207.21","2,185.52","","-0.38%"
"10/16/1995","2,193.85","2,206.56","2,208.76","2,185.84","","-0.56%"
"10/13/1995","2,206.11","2,161.14","2,207.29","2,161.14","","2.15%"
"10/12/1995","2,159.73","2,152.34","2,165.89","2,152.30","","0.29%"
"10/11/1995","2,153.56","2,142.84","2,159.98","2,135.53","","0.77%"
"10/10/1995","2,137.01","2,168.95","2,171.97","2,119.42","","-0.95%"
"10/09/1995","2,157.41","2,159.48","2,175.00","2,152.51","","-0.87%"
"10/06/1995","2,176.35","2,191.62","2,191.62","2,159.46","","-0.69%"
"10/05/1995","2,191.54","2,212.02","2,214.13","2,189.52","","-0.91%"
"10/04/1995","2,211.60","2,206.79","2,219.04","2,206.31","","0.66%"
"10/02/1995","2,197.01","2,206.35","2,210.14","2,193.42","","-0.19%"
"09/29/1995","2,201.27","2,181.36","2,201.60","2,168.71","","0.78%"
"09/28/1995","2,184.24","2,181.27","2,197.57","2,164.68","","-0.30%"
"09/27/1995","2,190.90","2,223.47","2,224.85","2,178.36","","-1.84%"
"09/26/1995","2,232.02","2,221.00","2,235.28","2,220.58","","0.86%"
"09/25/1995","2,212.97","2,216.53","2,222.29","2,202.46","","0.39%"
"09/22/1995","2,204.44","2,259.94","2,264.48","2,196.40","","-3.13%"
"09/21/1995","2,275.72","2,283.58","2,292.03","2,272.17","","-0.80%"
"09/20/1995","2,294.15","2,314.20","2,317.69","2,288.85","","-0.54%"
"09/19/1995","2,306.66","2,297.08","2,315.58","2,297.08","","0.75%"
"09/18/1995","2,289.49","2,294.55","2,305.80","2,287.65","","-0.70%"
"09/15/1995","2,305.58","2,304.22","2,320.58","2,302.97","","0.23%"
"09/14/1995","2,300.29","2,303.99","2,308.34","2,298.21","","-0.02%"
"09/13/1995","2,300.72","2,273.69","2,301.72","2,273.54","","1.53%"
"09/12/1995","2,266.07","2,271.20","2,274.51","2,264.52","","-0.10%"
"09/11/1995","2,268.26","2,263.28","2,270.08","2,256.77","","0.07%"
"09/08/1995","2,266.77","2,273.19","2,280.16","2,264.65","","-0.10%"
"09/07/1995","2,269.01","2,269.15","2,270.89","2,254.96","","0.12%"
"09/06/1995","2,266.37","2,275.03","2,282.21","2,263.66","","-0.01%"
"09/05/1995","2,266.57","2,266.33","2,269.73","2,261.31","","0.15%"
"09/04/1995","2,263.08","2,240.07","2,263.37","2,240.07","","0.91%"
"09/01/1995","2,242.76","2,237.28","2,242.80","2,232.35","","0.38%"
"08/31/1995","2,234.23","2,244.53","2,245.00","2,232.08","","-0.76%"
"08/30/1995","2,251.30","2,234.35","2,251.63","2,233.97","","0.94%"
"08/29/1995","2,230.27","2,239.86","2,240.18","2,227.74","","-0.45%"
"08/28/1995","2,240.31","2,258.88","2,259.02","2,233.27","","-0.75%"
