Date,Open,High,Low,Close,Adj Close,Volume
2000-09-15,0.8678146561351399,0.8743894108573994,0.8152198284905858,0.8300120234489441,394514400,0.8300120234489441
2000-09-18,0.8302467115410491,0.9128954510270901,0.8274293181408506,0.911486804485321,424536000,0.911486804485321
2000-09-19,0.8978686042722329,0.9091389815027789,0.8800241747127681,0.9006868004798889,271510400,0.9006868004798889
2000-09-20,0.8927031840871708,0.9232267339456268,0.8800240614923867,0.9173572063446045,227388000,0.9173572063446045
2000-09-21,0.8790852438135303,0.8959904109589242,0.8302469183479166,0.8518486618995667,510490400,0.8518486618995667
2000-09-22,0.7560509085356172,0.7879831540981064,0.7513544339032134,0.7842265963554382,726700800,0.7842265963554382
2000-09-25,0.7926790551631521,0.8340034620086823,0.7823485929706641,0.8039495348930359,435551200,0.8039495348930359
2000-09-26,0.8011321282151355,0.8227338723351048,0.7720173162394298,0.7729564309120178,290936800,0.7729564309120178
2000-09-27,0.7776519083824794,0.7926788428360121,0.7250570860534714,0.7353883981704712,402259200,0.7353883981704712
2000-09-28,0.7410233835916191,0.8086460111791987,0.7231790007347036,0.8039495348930359,979585600,0.8039495348930359
2000-09-29,0.423575999893223,0.4357855918410526,0.38131248690779823,0.38694727420806885,7421640800,0.38694727420806885
2000-10-02,0.40103599923532834,0.4019751388733844,0.35313684311503524,0.3644072711467743,2424788800,0.3644072711467743
2000-10-03,0.37473854665969364,0.37567768620261754,0.33341332203358054,0.33529242873191833,2038120000,0.33529242873191833
2000-10-04,0.3362315757533704,0.35689332329475,0.32871765670952974,0.3550150692462921,1466024000,0.3550150692462921
2000-10-05,0.35313683736669493,0.3681637986268811,0.3305959315117985,0.33153507113456726,873006400,0.33153507113456726
2000-10-06,0.3409271962647198,0.34468372914165485,0.315568925311149,0.333413302898407,612656800,0.333413302898407
2000-10-09,0.33998815507447916,0.34374466368124845,0.31744724757525894,0.3268394470214844,597564800,0.3268394470214844
2000-10-10,0.32496118092213333,0.3371707497829324,0.3080550858003495,0.31369075179100037,691101600,0.31369075179100037
2000-10-11,0.3024201759313875,0.3155688792327521,0.2873932190053945,0.29490625858306885,1198422400,0.29490625858306885
2000-10-12,0.3052376749912874,0.31275159495102023,0.29302810679846114,0.30054202675819397,1191064000,0.30054202675819397
2000-10-13,0.30429851732416413,0.33247421075733596,0.30054200899142625,0.33153507113456726,1247752800,0.33153507113456726
2000-10-16,0.33529252357828376,0.3493803730822539,0.32120382138241604,0.32308295369148254,820176000,0.32308295369148254
2000-10-17,0.32590027856060816,0.3296568119149311,0.2958463314217605,0.3024202585220337,601720000,0.3024202585220337
2000-10-18,0.2920889453757216,0.3165081050226688,0.28175763222940947,0.3024202585220337,834265600,0.3024202585220337
2000-10-19,0.28786276523435916,0.2977244929700023,0.2751836195497865,0.28457579016685486,1506724800,0.28457579016685486
2000-10-20,0.28645413015757665,0.3061767622411346,0.284575851122632,0.2930280566215515,791263200,0.2930280566215515
2000-10-23,0.3045332640220167,0.30899499792129226,0.2920889071930047,0.3061767518520355,551292000,0.3061767518520355
2000-10-24,0.310873340958991,0.31369076022372777,0.28269766864047347,0.28363680839538574,804451200,0.28363680839538574
2000-10-25,0.2864541588625208,0.28833241300651546,0.27706198529249215,0.2780010998249054,663969600,0.2780010998249054
2000-10-26,0.2826976254953632,0.28363676510694463,0.2629741387437245,0.2780010998249054,721851200,0.2780010998249054
2000-10-27,0.2836367258256935,0.2883323730749575,0.268608889054852,0.27894020080566406,744503200,0.27894020080566406
2000-10-30,0.2873933298141422,0.2996028984711918,0.28175766391753754,0.2902107238769531,639189600,0.2902107238769531
2000-10-31,0.2967854334857811,0.3042984741648342,0.2892715150359551,0.29396718740463257,885880800,0.29396718740463257
2000-11-01,0.2920888579539686,0.31369061738959175,0.2920888579539686,0.30805495381355286,575366400,0.30805495381355286
2000-11-02,0.31744719742888383,0.33717068273859974,0.31650808296512634,0.33529242873191833,590693600,0.33529242873191833
2000-11-03,0.34562291636272224,0.34562291636272224,0.32965681554852566,0.3343524634838104,515821600,0.3343524634838104
2000-11-06,0.3371706316002726,0.33998804980172925,0.3136906418383802,0.32214367389678955,393478400,0.32214367389678955
2000-11-07,0.32308294402908266,0.3277785927732257,0.31275162898925407,0.32026469707489014,301963200,0.32026469707489014
2000-11-08,0.32120373055686663,0.3221437227915507,0.29772456484368653,0.30148109793663025,422088800,0.30148109793663025
2000-11-09,0.29866368713800995,0.3080550067884098,0.2864541214087993,0.30335935950279236,476834400,0.30335935950279236
2000-11-10,0.29091496213719337,0.2986636455650191,0.28645408153533936,0.28645408153533936,422251200,0.28645408153533936
2000-11-13,0.2817576218630061,0.30054199332693987,0.27424458050994743,0.2911497950553894,431816000,0.2911497950553894
2000-11-14,0.2996029307749193,0.30805511387468176,0.2939672893498405,0.3042985796928406,409001600,0.3042985796928406
2000-11-15,0.30101157195141387,0.3033594085131183,0.2892715615303157,0.2986637353897095,282357600,0.2986637353897095
2000-11-16,0.2930280768571798,0.2977245773021694,0.2836367562714176,0.2855150103569031,239372000,0.2855150103569031
2000-11-17,0.28833241300651546,0.28927155261809695,0.274244591536916,0.2780010998249054,446180000,0.2780010998249054
2000-11-20,0.2794097339336007,0.2930279938553229,0.27424450531263694,0.28457579016685486,408066400,0.28457579016685486
2000-11-21,0.2883324661622626,0.2930281400066761,0.2817576851357114,0.2826976776123047,301952000,0.2826976776123047
2000-11-22,0.2826976254953632,0.2873932984741022,0.2761228456809107,0.2780010998249054,280532000,0.2780010998249054
2000-11-24,0.283402004839046,0.29302811793976413,0.28269765632334326,0.2902107238769531,160932800,0.2902107238769531
2000-11-27,0.2986635712348508,0.29960271035918606,0.2780009555918532,0.280818372964859,258792800,0.280818372964859
2000-11-28,0.2808184296426971,0.2855149287452381,0.2695488331135865,0.2709575295448303,269124800,0.2709575295448303
2000-11-29,0.27189668895841634,0.2751836391812498,0.2592175423693197,0.26391321420669556,492150400,0.26391321420669556
2000-11-30,0.25076461022552116,0.25546025885177315,0.2423115498797415,0.24794721603393555,809597600,0.24794721603393555
2000-12-01,0.25546014610581513,0.26297406337844875,0.2526427531576707,0.25640013813972473,385705600,0.25640013813972473
2000-12-04,0.25827838105639384,0.25827838105639384,0.24700795703877643,0.25076448917388916,371520800,0.25076448917388916
2000-12-05,0.2545210585298736,0.2620349515112015,0.2460688537200391,0.2554601728916168,613978400,0.2554601728916168
2000-12-06,0.2197714716331824,0.22540625881277168,0.2103792986158094,0.21507497131824493,1374464000,0.21507497131824493
2000-12-07,0.21695407804338776,0.2235280047792975,0.2103792986158094,0.21507497131824493,408917600,0.21507497131824493
2000-12-08,0.22258890103440068,0.23010282122718356,0.21695411294825323,0.22634543478488922,435624000,0.22634543478488922
2000-12-11,0.22822363674640656,0.23104188252484495,0.2235279648820951,0.22822363674640656,332511200,0.22822363674640656
2000-12-12,0.2291627470259775,0.2404331969461466,0.2254062146164216,0.23104187846183777,386260000,0.23104187846183777
2000-12-13,0.23385933331672892,0.23385933331672892,0.22352802003779793,0.22540627419948578,344887200,0.22540627419948578
2000-12-14,0.2258758455107348,0.22916279640284737,0.2169540822505951,0.2169540822505951,263317600,0.2169540822505951
2000-12-15,0.21883232701571037,0.22071060608491047,0.21037929375015949,0.21131843328475952,513945600,0.21131843328475952
2000-12-18,0.21883237149847612,0.21977151122397814,0.209440209328733,0.21413587033748627,325808000,0.21413587033748627
2000-12-19,0.21601408978534664,0.22916279619170155,0.21037930250167847,0.21037930250167847,374007200,0.21037930250167847
2000-12-20,0.20709229373744803,0.21977142758131965,0.20474445785683984,0.2160140424966812,565331200,0.2160140424966812
2000-12-21,0.21413582680939353,0.2254062535995784,0.20850102722054248,0.21131843328475952,366844800,0.21131843328475952
2000-12-22,0.21225756713843882,0.22540627419948575,0.21225756713843882,0.22540627419948578,318052000,0.22540627419948578
2000-12-26,0.2235280592640965,0.22540631375539383,0.21413588395738772,0.2207106649875641,216815200,0.2207106649875641
2000-12-27,0.2155445446578793,0.22258888185024261,0.21319670813127947,0.22258888185024261,325466400,0.22258888185024261
2000-12-28,0.21601410193153187,0.22446716110318993,0.21507498738422678,0.22258888185024261,305177600,0.22258888185024261
2000-12-29,0.22071058951784753,0.225406236680049,0.2178931962046938,0.22352798283100128,630336000,0.22352798283100128
2001-01-02,0.22352798283100128,0.22916276945730873,0.21883231058963554,0.22352798283100128,452312000,0.22352798283100128
2001-01-03,0.2178933196187711,0.25076467407223796,0.21695417962273922,0.24606899917125702,817073600,0.24606899917125702
2001-01-04,0.2726010253621906,0.2780010201530804,0.2526427531576707,0.25640013813972473,739396000,0.25640013813972473
2001-01-05,0.254521208977187,0.2610959914831211,0.2413724966573867,0.24606899917125702,412356000,0.24606899917125702
2001-01-08,0.25452103873578563,0.25522538699189773,0.23949405647501412,0.24888622760772705,373699200,0.24888622760772705
2001-01-09,0.25264290670460254,0.2650872691997081,0.24888637213094145,0.2582785487174988,588929600,0.2582785487174988
2001-01-10,0.25076450634346714,0.255460153024494,0.2413723352107542,0.24888622760772705,580781600,0.24888622760772705
2001-01-11,0.2441906132291515,0.27800106445726314,0.2441906132291515,0.27048802375793457,803734400,0.27048802375793457
2001-01-12,0.2686090125252728,0.2704881450436841,0.2564002939702563,0.2582785487174988,423376800,0.2582785487174988
2001-01-16,0.2620348546282324,0.27424444029980616,0.2554600784395604,0.257339209318161,306118400,0.257339209318161
2001-01-17,0.2639132313272245,0.2639132313272245,0.24794713347954478,0.25264278054237366,840873600,0.25264278054237366
2001-01-18,0.2676696728495096,0.2817574870100391,0.2648522554765038,0.280818372964859,1227010400,0.280818372964859
2001-01-19,0.2920889171040792,0.29396719613902383,0.28081849051944074,0.2930280566215515,776664000,0.2930280566215515
2001-01-22,0.28645422845613666,0.29490641177631005,0.2770620526042933,0.28927162289619446,519327200,0.28927162289619446
2001-01-23,0.2902106043785496,0.3146297316377209,0.28645407214855106,0.30805495381355286,879530400,0.30805495381355286
2001-01-24,0.30993408515959314,0.31087319940772234,0.29396713660854823,0.30805495381355286,717091200,0.30805495381355286
2001-01-25,0.3089950090179271,0.3089950090179271,0.29678544289163755,0.29960283637046814,489708800,0.29960283637046814
2001-01-26,0.2930280479150641,0.29772454789618463,0.2864541216464146,0.29396718740463257,482820800,0.29396718740463257
2001-01-29,0.2939672048141007,0.3268393961789452,0.2939672048141007,0.32590025663375854,855528800,0.32590025663375854
2001-01-30,0.3240220279476519,0.3305959556282537,0.31369073896848965,0.3268394470214844,692423200,0.3268394470214844
2001-01-31,0.3230829014188931,0.33810986322101516,0.322143761762255,0.3249611556529999,730704800,0.3249611556529999
2001-02-01,0.3108733466763792,0.32308294116912273,0.3080550997471341,0.3174472749233246,369695200,0.3174472749233246
2001-02-02,0.3174472104685333,0.32965680248222934,0.30805503719933885,0.30993416905403137,427341600,0.30993416905403137
2001-02-05,0.3080550067884098,0.3089949989688066,0.29678543323959594,0.30335935950279236,286115200,0.30335935950279236
2001-02-06,0.30288986861887895,0.3214386001457286,0.3005420568071769,0.3174472749233246,462711200,0.3174472749233246
2001-02-07,0.3104037040860406,0.3136906798464221,0.29772455572877027,0.3118124008178711,393887200,0.3118124008178711
2001-02-08,0.30899500735421015,0.3165080733100831,0.3033593677352578,0.3118124008178711,604128000,0.3118124008178711
2001-02-09,0.3080550186065478,0.31275154384311377,0.28081849271602843,0.2873932719230652,590083200,0.2873932719230652
2001-02-12,0.2864541402774762,0.30054198591222936,0.2826976071540412,0.2958463132381439,274120000,0.2958463132381439
2001-02-13,0.2996028381206803,0.30711590416089535,0.28551499287342846,0.2873932719230652,237070400,0.2873932719230652
2001-02-14,0.2883323841133556,0.29490631057733047,0.2780010719670238,0.2930280566215515,309120000,0.2930280566215515
2001-02-15,0.29584631083679785,0.30899501681417424,0.29584631083679785,0.30148109793663025,311416000,0.30148109793663025
2001-02-16,0.2855150103569031,0.2930280768571798,0.28175762441507246,0.2855150103569031,263911200,0.2855150103569031
2001-02-20,0.28833241448004526,0.29208894786640066,0.2733054533220687,0.27518370747566223,314893600,0.27518370747566223
2001-02-21,0.2742446333919303,0.299602911524883,0.2742446333919303,0.28363680839538574,390258400,0.28363680839538574
2001-02-22,0.2864542116720009,0.29114986043724156,0.2704881080357956,0.2826976776123047,431961600,0.2826976776123047
2001-02-23,0.27987943064544973,0.28363681739702196,0.2742446420954918,0.2826976776123047,293865600,0.2826976776123047
2001-02-26,0.28645413015757665,0.29584630278643614,0.2789402114844961,0.2930280566215515,206438400,0.2930280566215515
2001-02-27,0.28974109823424293,0.29208893462920943,0.2808185073683533,0.2911497950553894,348516000,0.2911497950553894
2001-02-28,0.29114985428155415,0.2920889940464155,0.27236635676750326,0.27424463629722595,508233600,0.27424463629722595
2001-03-01,0.2676698869360076,0.2817577123641968,0.25827853833962,0.2817577123641968,330461600,0.2817577123641968
2001-03-02,0.2751837729248052,0.3071160071473855,0.2742446581642355,0.28927162289619446,406201600,0.28927162289619446
2001-03-05,0.291149767707399,0.3080550057440821,0.2892715138153524,0.3061767518520355,324172800,0.3061767518520355
2001-03-06,0.3113429411693867,0.3315351367312219,0.3108733587255078,0.32308295369148254,731802400,0.32308295369148254
2001-03-07,0.32026458653888296,0.3249610863539498,0.31181238158994024,0.31932544708251953,419540800,0.31932544708251953
2001-03-08,0.31087328224817745,0.31744720913268254,0.30711592140463007,0.31275156140327454,204859200,0.31275156140327454
2001-03-09,0.3099342461970929,0.31087336093317297,0.30054207059017296,0.3042985796928406,299135200,0.3042985796928406
2001-03-12,0.2958463137682272,0.2986637073460599,0.2723662951307359,0.2798793613910675,391020000,0.2798793613910675
2001-03-13,0.2836367282568741,0.29396718740463257,0.27330541641750755,0.29396718740463257,443329600,0.29396718740463257
2001-03-14,0.27800113558757156,0.30805508669530673,0.27706202093434856,0.30711597204208374,477775200,0.30711597204208374
2001-03-15,0.3136906919963321,0.3212037331640356,0.2958463132381439,0.2958463132381439,529317600,0.2958463132381439
2001-03-16,0.285514940301605,0.3052375689079105,0.2836366866769767,0.29490625858306885,470316000,0.29490625858306885
2001-03-19,0.29678547098876273,0.3099341778791922,0.2930280849432476,0.3089950382709503,356008800,0.3089950382709503
2001-03-20,0.31134285565928943,0.31462980646781596,0.2958463132381439,0.2958463132381439,499206400,0.2958463132381439
2001-03-21,0.2972550282947356,0.3136907112767186,0.29114980576734883,0.3024202585220337,371375200,0.3024202585220337
2001-03-22,0.30617680761173516,0.32683943496627604,0.3033594137209903,0.3249611556529999,723301600,0.3249611556529999
2001-03-23,0.33153505127541694,0.3540759307009326,0.33059591170890323,0.3456228971481323,944888000,0.3456228971481323
2001-03-26,0.3475768830080905,0.3568933168479899,0.3175221102256328,0.32729044556617737,734451200,0.32729044556617737
2001-03-27,0.3296947056414542,0.3463744101526227,0.32909300619592424,0.3436697721481323,543821600,0.3436697721481323
2001-03-28,0.3317985444513777,0.338109919108251,0.32308295482227545,0.33315086364746094,584662400,0.33315086364746094
2001-03-29,0.3271398524861012,0.3523853735037455,0.32308292040914843,0.3385601043701172,613065600,0.3385601043701172
2001-03-30,0.33886125310187365,0.34141526493486307,0.3206777562201796,0.3316477835178375,400349600,0.3316477835178375
2001-04-02,0.3319482715696472,0.3405140871948852,0.32157994075214585,0.32443520426750183,340911200,0.32443520426750183
2001-04-03,0.3209790620413571,0.32157990873868697,0.3024951387002544,0.30414873361587524,368687200,0.30414873361587524
2001-04-04,0.29693521508138987,0.30429848320618996,0.2817576049577474,0.2930280566215515,685484800,0.2930280566215515
2001-04-05,0.30955807347293746,0.33810990918652956,0.30054206068846945,0.3136158585548401,446762400,0.3136158585548401
2001-04-06,0.3125638742075069,0.3161697817315108,0.2990390061728051,0.30940818786621094,324889600,0.30940818786621094
2001-04-09,0.310910311106061,0.3206777936635698,0.30144322680173435,0.3086567223072052,266582400,0.3086567223072052
2001-04-10,0.31406608875720243,0.34111498056830697,0.31226272062671023,0.3311968445777893,457374400,0.3311968445777893
2001-04-11,0.3453225126190455,0.3456229359942612,0.31977656929529746,0.3275909125804901,334096000,0.3275909125804901
2001-04-12,0.32188036943381376,0.3459233689336245,0.317823412337329,0.33690735697746277,298933600,0.33690735697746277
2001-04-16,0.3319481694363072,0.3366068244815115,0.3134651026337466,0.32218068838119507,285224800,0.32218068838119507
2001-04-17,0.31857395657795606,0.31872458202855447,0.2945309646562966,0.3065528869628906,685199200,0.3065528869628906
2001-04-18,0.3241347170670822,0.36185234903291463,0.3167714245882899,0.34246715903282166,1100842400,0.34246715903282166
2001-04-19,0.38394227006845555,0.3869473062972448,0.3546397936894841,0.3864971101284027,1873670400,0.3864971101284027
2001-04-20,0.3746257477642956,0.3851447270903702,0.3696666939604024,0.37627848982810974,693403200,0.37627848982810974
2001-04-23,0.36575959009257114,0.37567772425768226,0.3606498849819764,0.3644072711467743,541525600,0.3644072711467743
2001-04-24,0.36560882667666667,0.37192019778444363,0.35328648263295287,0.36110082268714905,377137600,0.36110082268714905
2001-04-25,0.3638055449697083,0.3735738547879593,0.35418868823090666,0.37147006392478943,330780800,0.37147006392478943
2001-04-26,0.3782317089109422,0.39220679981476525,0.3708684398927053,0.37101906538009644,799696800,0.37101906538009644
2001-04-27,0.3786827049947476,0.39506200812655384,0.3719202836432176,0.3937096893787384,453012000,0.3937096893787384
2001-04-30,0.4012234866210151,0.4075348827514347,0.37372356155611225,0.3830408453941345,494776800,0.3830408453941345
2001-05-01,0.3818384123376727,0.3982176902179313,0.3786827010093325,0.38965272903442383,427252000,0.38965272903442383
2001-05-02,0.39581348508392933,0.40122358775393885,0.3870978982370776,0.3995700180530548,368524800,0.3995700180530548
2001-05-03,0.3902535758161551,0.3944611574833107,0.3716198565520948,0.37507596611976624,301543200,0.37507596611976624
2001-05-04,0.36425662175756085,0.3884502436228717,0.3600490397077967,0.38694727420806885,281052800,0.38694727420806885
2001-05-07,0.38499409873221063,0.38709788956578844,0.3732725986034932,0.37507596611976624,276550400,0.37507596611976624
2001-05-08,0.3809371374168365,0.38243922890403376,0.3598992042842733,0.36921563744544983,315436800,0.36921563744544983
2001-05-09,0.3627538408013764,0.3689154187850626,0.3556918199907928,0.3603496253490448,324889600,0.3603496253490448
2001-05-10,0.3638055690913498,0.36816377657364796,0.34487142498825263,0.3456228971481323,288976800,0.3456228971481323
2001-05-11,0.3457734894448989,0.352986131785104,0.3420169566184857,0.3433692753314972,203044800,0.3433692753314972
2001-05-14,0.34397017908147753,0.3558414537699093,0.34186638793131063,0.3499811291694641,309220800,0.3499811291694641
2001-05-15,0.3511828174852454,0.3831907581990182,0.34622459065740013,0.3483283817768097,237025600,0.3483283817768097
2001-05-16,0.3495299578990103,0.3681636734408397,0.34336921209380883,0.36215272545814514,322330400,0.36215272545814514
2001-05-17,0.36410677381111145,0.3656088903276216,0.3493802386624713,0.35388824343681335,332119200,0.35388824343681335
2001-05-18,0.35103300092344986,0.35524060801742413,0.34742626559289713,0.3535878658294678,159051200,0.3535878658294678
2001-05-21,0.3550900149902239,0.3592976227658864,0.34637442620644127,0.3540381193161011,460997600,0.3540381193161011
2001-05-22,0.360649848793188,0.36260386696332614,0.3516338383175224,0.35313680768013,412916000,0.35313680768013
2001-05-23,0.3568933303300894,0.3568933303300894,0.3435191119290831,0.3490790128707886,281041600,0.3490790128707886
2001-05-24,0.34998116787828987,0.35013096576983044,0.3399132598639742,0.34862884879112244,271756800,0.34862884879112244
2001-05-25,0.3486287914091954,0.3499811102737803,0.33810983622628554,0.3420169949531555,158743200,0.3420169949531555
2001-05-29,0.33540428252907895,0.33810974715807285,0.31271361085061405,0.32263171672821045,515989600,0.32263171672821045
2001-05-30,0.3119623556014149,0.3119623556014149,0.29002314065549145,0.29723578691482544,777078400,0.29723578691482544
2001-05-31,0.297536025899492,0.30414867379890037,0.2928782234924404,0.2997904419898987,442892800,0.2997904419898987
2001-06-01,0.3024951861686604,0.31692132753525093,0.30024162197293996,0.31391626596450806,456075200,0.31391626596450806
2001-06-04,0.31677146346868723,0.317221684662016,0.3074542020817473,0.31046009063720703,281920800,0.31046009063720703
2001-06-05,0.3125638809790938,0.3170718861911141,0.3058014593548202,0.314667671918869,471794400,0.314667671918869
2001-06-06,0.3145169942419546,0.3145169942419546,0.3055009853144171,0.31151193380355835,223176800,0.31151193380355835
2001-06-07,0.3112107936645489,0.3260879585406925,0.3073044619881249,0.3254871368408203,325180800,0.3254871368408203
2001-06-08,0.3253364035515085,0.3253364035515085,0.31121071454661164,0.3203773498535156,342624800,0.3203773498535156
2001-06-11,0.3163204539545855,0.31662087732495103,0.29979052260458994,0.3011428415775299,294000000,0.3011428415775299
2001-06-12,0.29708581223115277,0.3109102746523653,0.29693518677639624,0.30520057678222656,303794400,0.30520057678222656
2001-06-13,0.321880400521275,0.32653905752653745,0.3014433072625224,0.30760490894317627,511487200,0.30760490894317627
2001-06-14,0.3011428131722847,0.3073044134068216,0.2970858566361365,0.29873859882354736,297348800,0.29873859882354736
2001-06-15,0.30204488048222583,0.3118123615626758,0.290774430275664,0.30715373158454895,454624800,0.30715373158454895
2001-06-18,0.306702767076549,0.31331456404159297,0.3005420189719317,0.3055010735988617,345912000,0.3055010735988617
2001-06-19,0.31331458000577483,0.32157994734266243,0.30069180709219856,0.3033972978591919,321087200,0.3033972978591919
2001-06-20,0.3005420516897609,0.3283424142368096,0.3002416282876342,0.32563692331314087,431620000,0.32563692331314087
2001-06-21,0.3238333992743231,0.34562280044331223,0.31707180695231213,0.3379591107368469,341331200,0.3379591107368469
2001-06-22,0.33780936619619956,0.34562285495762496,0.326989136470613,0.33450305461883545,286025600,0.33450305461883545
2001-06-25,0.3381099264006625,0.36064995950940953,0.3373584540282468,0.36050018668174744,439549600,0.36050018668174744
2001-06-26,0.3507325245936664,0.35719369450454963,0.34577347116648405,0.35689327120780945,272781600,0.35689327120780945
2001-06-27,0.3580959495495245,0.3606499372435918,0.338109905526422,0.3507326543331146,374130400,0.3507326543331146
2001-06-28,0.34637441267294744,0.35929760872745925,0.3447216702818007,0.3537376821041107,348409600,0.3537376821041107
2001-06-29,0.35554088046643745,0.3771796280411486,0.3486286386143908,0.34938013553619385,515390400,0.34938013553619385
2001-07-02,0.35524062819946156,0.3641068415522333,0.34772670869017874,0.3591477870941162,230048000,0.3591477870941162
2001-07-03,0.35328652807841154,0.3633552852287047,0.35313675531893585,0.3582455813884735,112543200,0.3582455813884735
2001-07-05,0.35463964729508507,0.35719363360899514,0.34577341221788677,0.3484780490398407,152292000,0.3484780490398407
2001-07-06,0.34201700275983166,0.3450220639038873,0.32638834241645387,0.331046998500824,302920800,0.331046998500824
2001-07-09,0.3319482467595442,0.34562291402367995,0.3257874989277402,0.34111490845680237,337467200,0.34111490845680237
2001-07-10,0.3448715404437615,0.34667490870869927,0.3131648418455266,0.31767284870147705,395270400,0.31767284870147705
2001-07-11,0.31601996139445476,0.33886126135899736,0.3155689126313644,0.33871063590049744,470506400,0.33871063590049744
2001-07-12,0.3501309340287195,0.3728224409748791,0.3501309340287195,0.3660600185394287,614801600,0.3660600185394287
2001-07-13,0.36260384139667295,0.3758274328436057,0.35824560924781573,0.3734232187271118,454742400,0.3734232187271118
2001-07-16,0.37387421340334415,0.37717969698055853,0.3592974777384777,0.36004894971847534,278667200,0.36004894971847534
2001-07-17,0.3603494443368246,0.37898313924835514,0.3457735083190898,0.3771797716617584,647830400,0.3771797716617584
2001-07-18,0.32729055697626525,0.34231752213686056,0.3068534620245485,0.31241336464881897,1137012800,0.31241336464881897
2001-07-19,0.31902506973342,0.3218803329723836,0.29678546574575865,0.29994115233421326,861140000,0.29994115233421326
2001-07-20,0.2960340115394969,0.3014432878420836,0.2928783244921035,0.300241619348526,444584000,0.300241619348526
2001-07-23,0.30189436586948876,0.3080551150558394,0.29317877617557986,0.29362982511520386,241360000,0.29362982511520386
2001-07-24,0.29137532582375864,0.299339440908947,0.28145721762663745,0.28686732053756714,348376000,0.28686732053756714
2001-07-25,0.2873184082129993,0.29002304622804714,0.27003700418884347,0.27755007147789,443878400,0.27755007147789
2001-07-26,0.27770069287282734,0.2825091216415776,0.2682336081231377,0.27935341000556946,369140800,0.27935341000556946
2001-07-27,0.28175761968688445,0.28927153875276196,0.2780010864997846,0.2849133312702179,334135200,0.2849133312702179
2001-07-30,0.28731831052081147,0.2909242174439466,0.27815167635036286,0.2844630479812622,243359200,0.2844630479812622
2001-07-31,0.289572005769145,0.29182642258893554,0.2781517790083925,0.28235936164855957,235026400,0.28235936164855957
2001-08-01,0.28566479026294495,0.2972356402448848,0.28476352028008733,0.28641626238822937,304136000,0.28641626238822937
2001-08-02,0.29528245240114037,0.29858793636658254,0.2894221289261039,0.2978373169898987,252089600,0.2978373169898987
2001-08-03,0.2988892331967085,0.29903900597418986,0.2855149906401043,0.2930280566215515,186054400,0.2930280566215515
2001-08-06,0.2861159056685269,0.2954323414434841,0.28551505887341105,0.28746822476387024,99652000,0.28746822476387024
2001-08-07,0.2904741442243619,0.2955829977403823,0.2852146651875387,0.28927162289619446,168548800,0.28927162289619446
2001-08-08,0.2894221521955495,0.29603394827043,0.27860192159842295,0.2840120494365692,276169600,0.2840120494365692
2001-08-09,0.28491332946909653,0.2877685926137463,0.2813074217817808,0.2862664759159088,200664800,0.2862664759159088
2001-08-10,0.2861158709299757,0.2903234532102569,0.27935342358247944,0.28581544756889343,186961600,0.28581544756889343
2001-08-13,0.28701711840002364,0.29047405581152025,0.28190826643900657,0.28686732053756714,147996800,0.28686732053756714
2001-08-14,0.28852009111851695,0.29092430566713173,0.28055597524887144,0.28145724534988403,228950400,0.28145724534988403
2001-08-15,0.28190827659033163,0.28461291433693875,0.27349308731058236,0.2770998477935791,289279200,0.2770998477935791
2001-08-16,0.2745449165453012,0.2817575579988988,0.2700369121852615,0.2802554666996002,288092000,0.2802554666996002
2001-08-17,0.27048800139558804,0.2772495694355717,0.2703373508638321,0.2715398967266083,208426400,0.2715398967266083
2001-08-20,0.27259186348852826,0.27394418246672386,0.26763278374757904,0.27229058742523193,252302400,0.27229058742523193
2001-08-21,0.27259180695275215,0.27259180695275215,0.2659791586209495,0.2692854702472687,185701600,0.2692854702472687
2001-08-22,0.2695859522057,0.2742446086224112,0.2646268974935755,0.27364376187324524,173975200,0.27364376187324524
2001-08-23,0.2734931072074277,0.2755968984106256,0.26417667228437525,0.26763278245925903,217078400,0.26763278245925903
2001-08-24,0.2704880697455547,0.2798045046263255,0.26522856668226025,0.2790530323982239,290332000,0.2790530323982239
2001-08-27,0.2795041165217922,0.2900230738171878,0.2728923187379279,0.28431254625320435,175644000,0.28431254625320435
2001-08-28,0.28401205788143996,0.28761879316133687,0.27649813890457153,0.27649813890457153,171735200,0.27649813890457153
2001-08-29,0.27709982062442057,0.28296014437165123,0.2679331600666046,0.2679331600666046,239971200,0.2679331600666046
2001-08-30,0.26658084132589355,0.27319263717628556,0.2596677945442783,0.2679331600666046,368692800,0.2679331600666046
2001-08-31,0.2664302754107343,0.27950409725968056,0.2652285818670415,0.2787526249885559,216904800,0.2787526249885559
2001-09-04,0.2780011451983267,0.286716759470329,0.27319271549456237,0.27424463629722595,348213600,0.27424463629722595
2001-09-05,0.27409396839599237,0.28476357554491977,0.27229060046781983,0.2787526249885559,360057600,0.2787526249885559
2001-09-06,0.2764981776492369,0.2844631465553193,0.26522857664226857,0.26628047227859497,282368800,0.26628047227859497
2001-09-07,0.2629742162996158,0.2719902300848011,0.2584662094070232,0.25966790318489075,241830400,0.25966790318489075
2001-09-10,0.2554601757627521,0.26297409390769305,0.25425850762333374,0.2610209286212921,308845600,0.2610209286212921
2001-09-17,0.24043331389588288,0.2565121993302394,0.2363763562336889,0.2553105056285858,458007200,0.2553105056285858
2001-09-18,0.25395814478490275,0.266280468883714,0.24298811460601208,0.24464085698127747,327101600,0.24464085698127747
